index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels,n-false-labels,times
176,0.10476190476190476,0.2127659574468085,0.13421586626727222,0.3191489361702128,118,48,21,44,5,13,10,27,8,132,44,0.016313791275024414
177,0.1,0.2127659574468085,0.12788675234322158,0.3191489361702128,118,48,21,44,5,13,10,28,8,133,44,0.01769709587097168
178,0.1,0.2127659574468085,0.12788675234322158,0.3191489361702128,118,49,21,44,5,13,10,28,8,134,44,0.016267061233520508
179,0.10476190476190476,0.2127659574468085,0.13421586626727222,0.3191489361702128,118,49,21,44,5,13,10,28,9,134,45,0.016155004501342773
180,0.10476190476190476,0.2127659574468085,0.13421586626727222,0.3191489361702128,118,49,21,44,5,13,11,28,9,134,46,0.016938209533691406
181,0.10476190476190476,0.2127659574468085,0.13421586626727222,0.3191489361702128,118,49,21,44,5,13,11,29,9,135,46,0.016624927520751953
182,0.1,0.2127659574468085,0.12788675234322158,0.3191489361702128,118,49,21,45,5,13,11,29,9,136,46,0.01561594009399414
183,0.1,0.2127659574468085,0.12788675234322158,0.3191489361702128,118,49,21,45,5,13,11,30,9,137,46,0.016566991806030273
184,0.1,0.2127659574468085,0.12788675234322158,0.3191489361702128,118,49,21,45,5,13,11,31,9,138,46,0.01603388786315918
185,0.1,0.2127659574468085,0.12788675234322158,0.3191489361702128,118,50,21,45,5,13,11,31,9,139,46,0.015956878662109375
186,0.1,0.2127659574468085,0.12788675234322158,0.3191489361702128,118,50,22,45,5,13,11,31,9,139,47,0.015570878982543945
187,0.10476190476190476,0.2127659574468085,0.13421586626727222,0.3191489361702128,118,50,22,45,5,13,11,31,10,139,48,0.016007184982299805
188,0.10476190476190476,0.2127659574468085,0.13421586626727222,0.3191489361702128,118,50,22,45,5,14,11,31,10,140,48,0.01578497886657715
189,0.10476190476190476,0.2127659574468085,0.13421586626727222,0.3191489361702128,118,51,22,45,5,14,11,31,10,141,48,0.019109010696411133
190,0.10476190476190476,0.2127659574468085,0.13421586626727222,0.3191489361702128,118,51,22,45,5,14,11,32,10,142,48,0.016982078552246094
191,0.10476190476190476,0.2127659574468085,0.13421586626727222,0.3191489361702128,118,51,22,45,5,14,11,33,10,143,48,0.016781091690063477
