index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels,n-false-labels,times
389,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,276,106,16,98,21,54,21,50,23,308,81,0.016698122024536133
390,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,277,107,16,98,21,54,21,50,23,309,81,0.01592278480529785
391,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,278,108,16,98,21,54,21,50,23,310,81,0.01633596420288086
392,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,278,108,16,98,22,54,21,50,23,310,82,0.0196993350982666
393,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,279,108,16,98,23,54,21,50,23,310,83,0.018717050552368164
394,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,280,109,16,98,23,54,21,50,23,311,83,0.01932215690612793
395,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,280,109,16,98,23,54,21,50,24,311,84,0.017201900482177734
396,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,280,109,16,99,23,54,21,50,24,312,84,0.017075061798095703
397,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,280,110,16,99,23,54,21,50,24,313,84,0.016392946243286133
398,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,280,110,16,100,23,54,21,50,24,314,84,0.016276121139526367
399,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,281,111,16,100,23,54,21,50,24,315,84,0.016804933547973633
400,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,282,111,16,101,23,54,21,50,24,316,84,0.016093969345092773
401,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,282,111,16,102,23,54,21,50,24,317,84,0.016989946365356445
402,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,283,112,16,102,23,54,21,50,24,318,84,0.016634702682495117
403,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,284,112,16,102,23,54,22,50,24,318,85,0.018191814422607422
404,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,285,112,16,103,23,54,22,50,24,319,85,0.01920914649963379
405,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,286,113,16,103,23,54,22,50,24,320,85,0.016297340393066406
