index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels,n-false-labels,times
0,0.7613412228796844,0.7669616519174042,0.7544940877114205,0.7874448315540098,0,0,0,0,0,0,0,0,0,0,0,0.0
1,0.7317554240631163,0.7581120943952803,0.75,0.75,1,0,0,0,0,1,0,0,0,1,0,0.1769101619720459
2,0.7238658777120316,0.7138643067846607,0.7196078431372549,0.6968585983328188,2,0,1,0,0,1,0,0,0,1,1,0.1379859447479248
3,0.621301775147929,0.6047197640117994,0.6090686274509803,0.5998605648549605,3,0,1,0,0,1,0,1,0,2,1,0.11200594902038574
4,0.6725838264299803,0.6607669616519174,0.6647395599461159,0.6614848467442578,4,0,1,0,1,1,0,1,0,2,2,0.0977020263671875
5,0.6725838264299803,0.672566371681416,0.6796568627450981,0.67716065747614,4,0,1,0,1,1,0,2,0,3,2,0.10907578468322754
6,0.6725838264299803,0.672566371681416,0.6796568627450981,0.67716065747614,4,0,1,0,1,2,0,2,0,4,2,0.11321306228637695
7,0.650887573964497,0.6283185840707964,0.657682233198623,0.6339814175442058,5,0,1,0,1,2,0,3,0,5,2,0.0927741527557373
8,0.6528599605522682,0.6312684365781711,0.6592753704535249,0.6370301980320107,6,0,1,0,1,2,1,3,0,5,3,0.08933877944946289
9,0.5877712031558185,0.5634218289085545,0.5902802724143092,0.5640138349569875,6,0,1,0,1,2,1,4,0,6,3,0.08864402770996094
10,0.631163708086785,0.5988200589970502,0.6339067879060021,0.6026815969801812,7,0,1,0,1,2,1,4,1,6,4,0.08990216255187988
11,0.6015779092702169,0.5693215339233039,0.605350995359976,0.5737276060125411,8,0,1,0,1,2,1,5,1,7,4,0.0907440185546875
12,0.6055226824457594,0.584070796460177,0.6091677892531059,0.5882624897334714,9,0,1,0,1,2,1,6,1,8,4,0.08956742286682129
13,0.6252465483234714,0.6047197640117994,0.6310844185002246,0.6063087330502773,10,0,1,0,1,2,2,6,1,8,5,0.08825397491455078
14,0.6232741617357002,0.616519174041298,0.6280908546624757,0.6190248296247921,11,0,1,0,2,2,2,6,1,8,6,0.08724093437194824
15,0.6134122287968442,0.6047197640117994,0.6185488699296513,0.6075387263916667,12,0,1,0,2,2,2,7,1,9,6,0.08732318878173828
16,0.6331360946745562,0.6283185840707964,0.637982712168837,0.630604954905317,13,0,2,0,2,2,2,7,1,9,7,0.08635282516479492
17,0.6074950690335306,0.5899705014749262,0.6140519757521329,0.5916813686269871,13,0,2,0,2,2,2,8,1,10,7,0.08734011650085449
18,0.6134122287968442,0.5899705014749262,0.6155749513545876,0.5958476242683098,13,0,2,1,2,2,2,8,1,11,7,0.08831906318664551
